Scalper777,True,2019-02-04 15:55:00,0.1785
Crys,True,2019-02-04 15:40:00,0.1841
Farne,True,2019-02-04 15:35:00,0.1845
iamsooner80,True,2019-02-04 15:34:00,0.1831
Boncato8,True,2019-02-04 15:34:00,0.1831
swati2,True,2019-02-04 15:26:00,0.1826
Kaies,True,2019-02-04 15:23:00,0.1807
ksp11,True,2019-02-04 15:23:00,0.1807
ksp11,True,2019-02-04 15:22:00,0.182
mrmom515,True,2019-02-04 15:21:00,0.1812
Crys,True,2019-02-04 15:20:00,0.1812
Boncato8,True,2019-02-04 15:20:00,0.1812
sevenxs,True,2019-02-04 15:18:00,0.1786
Farne,True,2019-02-04 15:17:00,0.1775
camgodwin,True,2019-02-04 15:09:00,0.1721
artskeem_,True,2019-02-04 15:08:00,0.1721
Kaies,True,2019-02-04 15:06:00,0.1721
Farne,True,2019-02-04 14:33:00,0.171
DiegoCash,True,2019-02-04 13:45:00,0.1707
ksp11,True,2019-02-04 13:43:00,0.1706
ksp11,True,2019-02-04 13:42:00,0.1705
Doubledown13,True,2019-02-04 13:35:00,0.1704
ksp11,True,2019-02-04 13:06:00,0.1703
QuantumBlitz,False,2019-02-04 12:56:00,0.1704
thefullmonty,True,2019-02-04 12:53:00,0.1701
Doubledown13,True,2019-02-04 12:44:00,0.1715
Inout,True,2019-02-04 12:40:00,0.1721
ksp11,True,2019-02-04 12:34:00,0.1711
ksp11,True,2019-02-04 12:32:00,0.169
Doubledown13,True,2019-02-04 12:11:00,0.1664
RubberDuck13,True,2019-02-04 12:04:00,0.1618
teamtraders,True,2019-02-04 11:48:00,0.1619
iamsooner80,True,2019-02-04 11:29:00,0.1606
camgodwin,True,2019-02-04 11:17:00,0.1624
KC_trader,True,2019-02-04 11:14:00,0.1626
Actiondan,True,2019-02-04 11:13:00,0.1624
NedwardFlandypants,True,2019-02-04 11:07:00,0.1625
NedwardFlandypants,True,2019-02-04 11:00:00,0.1626
dtaylor379,True,2019-02-04 10:35:00,0.1608
ksp11,True,2019-02-04 10:27:00,0.1626
Analyzethisstock0324,True,2019-02-04 10:12:00,0.1626
Crys,True,2019-02-04 09:53:00,0.1648
NedwardFlandypants,True,2019-02-04 09:48:00,0.1649
Boncato8,True,2019-02-04 09:45:00,0.1687
tradesforridd,True,2019-02-04 09:38:00,0.1671
BillionairesBoysClub,True,2019-02-04 09:34:00,0.1626
