2019-07-22 09:32:00,True,1,0,SkiJeep99
2019-07-22 09:34:00,True,0,1,prstrader
2019-07-22 09:34:00,True,0,1,rupert1
2019-07-22 09:35:00,True,0,1,Skidoome
2019-07-22 09:37:00,True,0,2,PajamaTrader
2019-07-22 09:38:00,True,0,1,prstrader
2019-07-22 09:38:00,True,0,1,KK_KK
2019-07-22 09:39:00,True,0,1,prstrader
2019-07-22 09:39:00,True,0,2,Skidoome
2019-07-22 09:41:00,True,0,2,rupert1
2019-07-22 09:44:00,True,0,2,Investmatt
2019-07-22 09:49:00,True,0,2,prstrader
2019-07-22 09:51:00,True,0,5,PajamaTrader
2019-07-22 09:52:00,True,0,0,prstrader
2019-07-22 09:52:00,True,0,4,AnEngineer
2019-07-22 09:55:00,True,0,3,rupert1
2019-07-22 09:56:00,False,4,2,frankjohnson123
2019-07-22 09:57:00,True,0,1,Skidoome
2019-07-22 09:58:00,False,1,1,Chrisdodge
2019-07-22 10:03:00,True,0,2,Skidoome
2019-07-22 10:04:00,True,0,4,jiminsocal
2019-07-22 10:05:00,False,8,0,moneypincher
2019-07-22 10:13:00,True,0,2,Joe_Mama
2019-07-22 10:22:00,True,0,6,SkiJeep99
2019-07-22 10:22:00,True,1,3,rupert1
2019-07-22 10:23:00,True,0,1,yoyoma123123
2019-07-22 10:23:00,True,0,5,AngryPanda
2019-07-22 10:33:00,False,16,7,TheChartiste
2019-07-22 10:39:00,True,0,3,AngryPanda
2019-07-22 10:49:00,True,1,4,AnEngineer
2019-07-22 10:54:00,True,0,6,edwinbajet
2019-07-22 10:55:00,True,0,0,yoyoma123123
2019-07-22 10:56:00,True,0,1,rupert1
2019-07-22 10:57:00,True,1,3,PajamaTrader
2019-07-22 10:57:00,True,0,1,PajamaTrader
2019-07-22 11:11:00,True,0,2,Cousin_Vinny
2019-07-22 11:15:00,True,0,2,oneworldonelove
2019-07-22 11:15:00,True,3,2,yoyoma123123
2019-07-22 11:24:00,True,2,0,JDEW
2019-07-22 11:25:00,True,0,0,Skidoome
2019-07-22 11:26:00,True,0,0,v3r
2019-07-22 11:30:00,True,0,1,Skidoome
2019-07-22 11:32:00,True,0,1,yoyoma123123
2019-07-22 11:32:00,True,0,1,xosignalscom
2019-07-22 11:33:00,False,0,0,matrixman68
2019-07-22 11:39:00,True,0,3,prstrader
2019-07-22 11:56:00,True,0,3,prstrader
2019-07-22 12:09:00,True,0,2,Vegas1
2019-07-22 12:13:00,True,0,2,jiminsocal
2019-07-22 12:16:00,True,0,5,SkiJeep99
2019-07-22 12:21:00,True,0,2,SkiJeep99
2019-07-22 12:22:00,True,0,1,PajamaTrader
2019-07-22 12:27:00,True,0,1,Cousin_Vinny
2019-07-22 12:29:00,True,0,1,AngryPanda
2019-07-22 12:43:00,True,2,0,alalalal
2019-07-22 12:46:00,True,0,2,GregoryCo
2019-07-22 12:57:00,True,2,2,Skidoome
2019-07-22 12:58:00,True,0,4,Skidoome
2019-07-22 12:59:00,True,0,3,Investmatt
2019-07-22 13:22:00,False,2,0,frankjohnson123
2019-07-22 13:33:00,True,0,2,prstrader
2019-07-22 13:37:00,True,1,3,prstrader
2019-07-22 13:40:00,False,0,0,MILLERTIME7
2019-07-22 13:41:00,True,0,2,yoyoma123123
2019-07-22 13:45:00,True,0,3,prstrader
2019-07-22 13:45:00,True,1,3,prstrader
2019-07-22 13:53:00,False,0,0,llkll
2019-07-22 13:56:00,True,5,7,MariaSt
2019-07-22 13:57:00,True,5,0,MariaSt
2019-07-22 13:57:00,True,5,0,MariaSt
2019-07-22 13:58:00,True,0,6,Options_7
2019-07-22 14:00:00,True,0,3,prstrader
2019-07-22 14:10:00,True,0,1,Options_7
2019-07-22 14:16:00,True,0,2,rupert1
2019-07-22 14:30:00,False,2,0,Chrisdodge
2019-07-22 14:37:00,True,0,1,PajamaTrader
2019-07-22 14:42:00,True,0,1,edwinbajet
2019-07-22 14:47:00,True,0,0,Skidoome
2019-07-22 15:02:00,True,0,0,TexasTea210
2019-07-22 15:04:00,True,0,0,prstrader
2019-07-22 15:05:00,True,0,0,Skidoome
2019-07-22 15:12:00,True,0,5,PajamaTrader
2019-07-22 15:15:00,True,0,2,rupert1
2019-07-22 15:21:00,True,0,4,FreakMeister
2019-07-22 15:25:00,True,3,2,dmjs121
2019-07-22 15:31:00,True,0,0,PajamaTrader
2019-07-22 15:39:00,True,0,0,Piranic
