cybercash28,,2019-06-06 15:42:00,111.828,PYPL Weekly beautiful hammer Keep averaging in SPY XLF XLK
cybercash28,,2019-06-06 15:17:00,111.502,I havent sold any of my SOLID LT growth stks on my list I always maintain good in cash and add to those stks when weak hands throws them away EHTH TNDM MTCH PYPL EW
cybercash28,,2019-06-06 15:14:00,111.454,AYX looking very good PYPL looking good SPY XSW XLK
bearish_boy,True,2019-06-06 14:55:00,111.29,PYPL three reason you shouldnt stick around with PayPal 1it went down with fang suspiciously 2its purposely kicking customers out for political reasons which doesnt make sense if youre a biz seeking profit3its too much reliant on random short term merchants like myself eg Paypal capital Also young people are increasingly attracted to BTCX Im dumping after 115
bearish_boy,True,2019-06-06 14:49:00,111.29,PYPL Cmonlets go move itI want my money back and Im out of hear
ros_z,True,2019-06-06 13:25:00,110.938,PYPL
ElliottwaveForecast,,2019-06-06 13:19:00,111.003,PYPL Bulls are looking for further profits elliottwaveforecastcomst Elliottwave trading
ivantrevizo,True,2019-06-06 12:57:00,111.154,PYPL 112 this week
aaronucsd,,2019-06-06 12:48:00,111.426,PYPL wash and repeat
Turtletrading,True,2019-06-06 12:19:00,111.185,PYPL enters bullish trend tickeroncomappnewsSearch
TheShaman,True,2019-06-06 11:43:00,111.322,PLAN PYPL CYBR CSCO CGC Current holdings
Turtletrading,,2019-06-06 11:29:00,110.929,PYPL PayPal Holdings PYPL 11077 was the markets top quarterly gainer rising 15 Expect an Uptrend continuation tickeroncomappnewsSearch
MrPoopsMcGee,True,2019-06-06 11:21:00,110.505,PYPL what to do What to do sold my calls this morning for some profits Waiting to see if this goes down further so I can get some more cheaper calls
EstimizeAlerts,,2019-06-06 10:54:00,110.816,Estimize EPS expectations are 431 higher than that of Wall Street for PYPL Q2 Reporting 0724 AMCestimizecomintropyplcha
TheChartiste,,2019-06-06 10:28:00,110.89,PYPL 15 minutes
breaking_stocks,,2019-06-06 10:02:00,110.68,PYPL described at alphafinewscomearningsre
cybercash28,,2019-06-06 09:36:00,111.548,PYPL HH Short term downtrend broken BTD LT stk
