sinv,,2019-05-29 15:59:00,131.572,DIS Not a bad close
itsallaboutheoptions,False,2019-05-29 15:58:00,131.466,Trade Ideas DIS delayed JUN21 130125P swing still actionable
Jolega,,2019-05-29 15:48:00,131.526,OBLN looks like its pulling a DIS still high hopes though
user999,,2019-05-29 15:47:00,131.48,DIS Iger could be coming on to name his successor If the market likes it watch out Remember CMG when they announced the taco bell ceo
EstimizeAlerts,,2019-05-29 15:39:00,131.597,Heres what 6 Estimize analysts believe DIS will report for Q3 Media Networks Revenue on 0806 AMCestimizecomintrodischar
sinv,,2019-05-29 15:37:00,131.516,DIS huh why is Iger going on cnbc
MRKEE,,2019-05-29 15:23:00,131.124,DIS Falling out of the wedge significant market pull back will cause this to close the gap flash crash before next upward move
Stockkingo,True,2019-05-29 15:22:00,131.072,DIS hopefully bullish on Friday with grand opening Star Wars theme parkPile up on Thursday
user999,,2019-05-29 15:17:00,130.95,DIS Bears gave this several pushes against the low today of around 13080 bounced each time If we close above 13130 we will be nicely set up for a sizable bounce tomorrow
Towelie,,2019-05-29 15:06:00,130.888,DIS SPY Disneys New Star Wars Land Could Supercharge an Already Dominant Business financeyahoocomnewsdisn
user999,,2019-05-29 14:48:00,130.875,QQQ DJIA DIS Remember what it was like when we had a president who cared about the stock market Trump the more you lie about anything and everything the less confidence anybody has in your ability to resolve real issues
piku99,,2019-05-29 14:47:00,130.822,DIS why this has to follow SPY
Thankfulness,False,2019-05-29 14:46:00,130.837,DIS finally Will break 130 and fill gaps below This stock is not immune and should act with rest if market accordingly
KingTEA,False,2019-05-29 14:28:00,131.308,DIS How many times can U watch the Same Movie go to the Same theme park People are addicted to there iPhones Androids not Disney aka MickeyMouse
Hotsiszle,False,2019-05-29 14:18:00,131.301,DIS
ChartMill,,2019-05-29 14:12:00,131.39,Bull flags detected by our stock screener in WAGE OKTA and DIS chartmillcomstockscreener
huron,True,2019-05-29 13:52:00,131.556,DIS so undervalued it hurts
Jamzest88,,2019-05-29 13:46:00,131.385,DIS moneycommoney5645650dis
alexx017,False,2019-05-29 13:42:00,131.414,DIS possible next dump by the end of the day or tomorrow I guess we will see or if bulls can break the flag to the upside
Luvles,True,2019-05-29 13:37:00,131.482,DIS 135 easy by June
CLiZzY,True,2019-05-29 13:19:00,131.321,DIS in Just 20 shares at 13080 tho
JorelLaraKalel,,2019-05-29 13:06:00,131.082,Netflix Should Be Worried About Apple And Disney NFLX DIS AAPL seekingalphacomarticle42
bribelanzoo594,,2019-05-29 12:53:00,131.174,DIS KO O STOR MSFT youtubecomwatchvXYIIndm
ChartMill,,2019-05-29 12:37:00,131.218,With a Debt to Equity ratio of 036 DIS is doing better than the averages in the industry chartmillcomanalyzephpu
huron,True,2019-05-29 12:33:00,131.349,DIS panic buying into the close big news AH
huron,True,2019-05-29 12:32:00,131.286,DIS today Disney Will go to 134
bconstrukt,True,2019-05-29 12:27:00,131.32,DIS add zone
EstimizeAlerts,,2019-05-29 12:27:00,131.32,Estimize revenue expectations are 330 lower than that of Wall Street for DIS Q3 Reporting 0806 AMCestimizecomintrodischar
Akim1121,False,2019-05-29 12:27:00,131.32,ROKU lol guess ppl think this is a tariffprotected defensive stock Insanity NFLX DIS down yet this hyped cult stock nearly makes ATHs again today
HeyUnderpants,,2019-05-29 12:19:00,131.268,DIS Still not enough blood loss to add more
OptionsPlayers,,2019-05-29 12:18:00,131.266,AAPL DIS AMD Wonder which of these plays helped the most for this gentleman Awesome stuff love getting these
piku99,,2019-05-29 12:17:00,131.223,DIS looking to add my calls this is a gift
Parator1,,2019-05-29 12:10:00,131.1,DIS Im glad to see that this hasnt panic sold despite everything being red today
mikelowther,,2019-05-29 12:10:00,131.1,DIS long term bull Short term bear
bullisheagle,,2019-05-29 12:08:00,131.13,DIS Aladdin liveaction off to a magical start in PH box office with an impressive P212million haul over its first six days newsabscbncomentertainm
PsychedelicTrader,False,2019-05-29 12:01:00,130.953,DIS Dow below 2500 GG Trump China is throwing threats
FundaTech,False,2019-05-29 11:56:00,130.923,DIS market has turned and valuation on the stock has to reset instead of the grand plan of it going up and holding 130
analyst_ratings,,2019-05-29 11:49:00,130.936,DIS has 18 buy ratings 0 sell ratings and 8 hold ratings blueequityiosymbolDISRe
price_targets,,2019-05-29 11:45:00,130.948,DIS trades at 13097 21 analysts have a high PT of 18000 and a low PT of 12300 15186 is the avg blueequityiosymbolDISPr
traderrjoee,,2019-05-29 11:40:00,131.106,DIS there are bears still alive here
PsychedelicTrader,False,2019-05-29 11:36:00,131.227,DIS Bought more puts
FoundNemo,,2019-05-29 11:01:00,131.35,DIS past two plus weeks have been disastrous for overall markets and we are still above 130 When markets clear up this will move to 136 average between 130 and 142 recent high
ironwill21,False,2019-05-29 10:57:00,131.255,DIS I am only up 19 on my puts Lets break that support bears
FundaTech,False,2019-05-29 10:49:00,131.3,DIS SPY not happy and believe we are in the beginnings of a bear market
alexx017,False,2019-05-29 10:48:00,131.3,DIS well as stated it did break to the upside only to dump after That consolidation support got broken so now it will probably flag only to dump more Again I could be wrong but Im trading this as I see it
DividendBot,,2019-05-29 10:47:00,131.43,In terms of positives for DIS there are 2 bullish indicators as of 0529 dividendbotcomsDIS
FundaTech,False,2019-05-29 10:41:00,131.496,DIS I GIVE UP MARKET TURNED
roknroll,True,2019-05-29 10:40:00,131.472,DIS This is better than utilitiesconsumer stables keeps peoples spirits up magical isnt it
