JediCanada1,,2019-03-26 15:58:00,21.938,DBX good sign to me
JediCanada1,,2019-03-26 15:58:00,21.938,DBX apple fell and dbx held its ground
DrLovecat,,2019-03-26 14:59:00,21.869,DBX another week of the balancing act
gaklein17,False,2019-03-26 13:37:00,21.8,DBX licking my chops for 19 Thursday Friday selloff will continue expecting a solid 5 drop in SPX
jamesbond1,False,2019-03-26 11:46:00,21.98,DBX this stock is a cursed it goes down huge when the markets bad yet it only goes up pennies when the market roaring Go Figure WTF
5341406A,,2019-03-26 11:45:00,22.006,DBX could it have a problem with EU passing of Article13
Charleekelee,True,2019-03-26 11:38:00,22.005,DBX running the jewels by far the cheapest cloud company 46BN undervalued market cap compared to CRM DOCU NFLX Price to Sales Ratios
JediCanada1,True,2019-03-26 10:57:00,22.091,DBX EXCELLENT when bears sell shares called this several days ago See my posts heading back to 2220
gaklein17,False,2019-03-26 10:16:00,21.92,DBX closed position from yesterday not liking the action
AgarlefeRI,,2019-03-26 10:08:00,21.918,DBX Just closed shorts on red today Not bad
JediCanada1,True,2019-03-26 09:51:00,21.858,DBX come back to 2140 I will buy all of kadeer three shares
