CGC,2019-01-17 15:23:00,42.718,44.006,True,1,1.288,3.01512,0,0,43.575,44.37,44.195
TWTR,2019-01-17 13:26:00,32.844,33.01,True,1,0.166,0.50542,1,0,32.735,33.206,33.351
DB,2019-01-17 13:24:00,8.905,9.07,False,0,0.165,1.85289,0,0,8.899,9.039,9.03
CGC,2019-01-15 14:11:00,41.283,41.477,True,1,0.194,0.46993,0,0,43.788,41.892,41.29
TWTR,2019-01-15 09:57:00,32.977,33.022,True,1,0.045,0.13646,0,0,33.016,33.115,32.926
CGC,2019-01-15 09:44:00,41.283,41.477,True,1,0.194,0.46993,0,0,42.06,41.892,41.29
CGC,2019-01-14 15:44:00,42.438,43.078,True,1,0.64,1.50808,4,0,42.988,41.542,43.624
CGC,2019-01-14 14:42:00,42.438,43.078,True,1,0.64,1.50808,1,0,41.61,41.542,43.624
CGC,2019-01-14 14:35:00,42.438,43.078,True,1,0.64,1.50808,5,0,41.672,41.542,43.624
TWTR,2019-01-10 13:36:00,33.085,32.879,True,0,-0.206,-0.62264,0,0,32.606,32.679,33.034
TWTR,2019-01-09 15:45:00,32.236,33.079,True,1,0.843,2.61509,0,0,32.286,32.662,32.963
TWTR,2019-01-07 15:42:00,31.34,31.652,True,1,0.312,0.99553,6,0,31.284,31.439,31.273
TWTR,2019-01-07 13:12:00,31.34,31.652,True,1,0.312,0.99553,1,0,31.13,31.439,31.273
V,2019-01-07 13:11:00,136.105,137.629,True,1,1.524,1.11972,1,0,137.058,137.344,136.882
TWTR,2019-01-03 09:54:00,28.007,28.567,True,1,0.56,1.9995,2,0,28.795,28.947,29.41
TWTR,2018-12-20 10:02:00,29.223,29.716,True,1,0.493,1.68703,1,0,30.768,28.467,28.628
M,2018-12-14 15:42:00,30.596,30.24,True,0,-0.356,-1.16355,0,0,30.569,30.025,30.217
TWTR,2018-12-14 15:41:00,35.836,35.417,True,0,-0.419,-1.16922,3,0,35.798,34.967,35.052
XRT,2018-12-12 13:53:00,43.714,43.687,True,0,-0.027,-0.06177,0,0,44.135,43.289,42.865
TWTR,2018-12-12 13:49:00,36.251,36.318,True,1,0.067,0.18482,0,0,36.81,35.926,35.749
TWTR,2018-12-12 13:45:00,36.251,36.318,True,1,0.067,0.18482,0,0,36.801,35.926,35.749
XRT,2018-12-11 10:37:00,43.307,43.635,True,1,0.328,0.75738,0,0,44.15,43.628,43.755
M,2018-12-11 10:35:00,31.862,32.26,True,1,0.398,1.24914,0,0,32.686,31.714,32.133
TWTR,2018-12-11 10:33:00,34.413,34.962,True,1,0.549,1.59533,0,0,35.43,35.853,35.932
SPY,2018-11-28 13:31:00,274.416,273.659,True,0,-0.757,-0.27586,0,0,272.782,273.692,273.649
M,2018-11-27 15:55:00,33.887,33.836,True,0,-0.051,-0.1505,3,0,33.864,33.666,33.47
TWTR,2018-11-26 12:41:00,32.808,32.455,True,0,-0.353,-1.07596,0,0,32.515,32.905,32.721
M,2018-11-23 12:51:00,32.007,31.99,True,0,-0.017,-0.05311,3,2,32.105,31.849,31.791
TWTR,2018-11-23 10:33:00,31.141,31.608,True,1,0.467,1.49963,0,10,31.68,32.08,32.27
M,2018-11-19 14:57:00,33.06,31.777,True,0,-1.283,-3.88082,1,0,33.027,31.624,32.068
INTC,2018-11-19 14:52:00,48.052,47.516,True,0,-0.536,-1.11546,1,0,48.08,47.516,47.394
INTC,2018-11-16 09:48:00,48.804,48.697,True,0,-0.107,-0.21924,0,0,48.418,48.824,48.454
TWTR,2018-11-14 15:10:00,32.919,32.7,True,0,-0.219,-0.66527,2,1,33.235,33.11,32.889
M,2018-11-14 15:03:00,33.267,32.51,True,0,-0.757,-2.27553,1,0,33.314,32.065,31.905
M,2018-11-13 14:36:00,35.777,35.163,True,0,-0.614,-1.71619,0,0,36.14,36.246,34.335
M,2018-11-13 09:53:00,35.777,35.163,True,0,-0.614,-1.71619,0,0,36.763,36.246,34.335
INTC,2018-11-13 09:51:00,47.385,47.777,True,1,0.392,0.82727,0,0,47.473,47.587,47.548
M,2018-11-07 11:17:00,37.185,37.27,True,1,0.085,0.22859,1,0,36.305,37.081,36.925
INTC,2018-11-07 10:36:00,48.706,48.577,True,0,-0.129,-0.26485,0,0,47.943,49.091,48.945
TWTR,2018-11-06 10:04:00,34.373,34.63,True,1,0.257,0.74768,1,0,34.658,34.702,35
INTC,2018-11-05 11:17:00,47.942,47.709,True,0,-0.233,-0.486,0,0,47.587,47.827,47.654
V,2018-11-01 15:27:00,140.667,141.306,True,1,0.639,0.45426,1,0,140.604,140.648,139.782
XLV,2018-11-01 12:52:00,89.912,90.694,True,1,0.782,0.86974,1,0,89.687,90.38,89.74
INTC,2018-11-01 11:28:00,48.177,48.118,True,0,-0.059,-0.12247,0,0,48.352,47.855,47.371
