TRXC,2019-01-10 10:21:00,2.75,2.759,True,1,0.009,0.32727,6,0,2.75,2.685,2.663
BAC,2019-01-09 13:35:00,25.73,25.555,True,0,-0.175,-0.68014,5,1,25.737,25.519,25.553
NIO,2019-01-09 11:51:00,6.621,6.617,True,0,-0.004,-0.06041,0,0,6.635,6.451,6.527
BJ,2019-01-09 11:46:00,23.584,23.412,True,0,-0.172,-0.72931,1,2,23.34,23.535,23.925
NIO,2019-01-09 11:44:00,6.621,6.617,True,0,-0.004,-0.06041,2,0,6.579,6.451,6.527
TRXC,2019-01-09 10:06:00,2.735,2.695,True,0,-0.04,-1.46252,10,0,2.753,2.725,2.766
NIO,2019-01-09 10:01:00,6.621,6.617,True,0,-0.004,-0.06041,1,0,6.503,6.451,6.527
ASUR,2019-01-09 10:00:00,6.182,6.132,True,0,-0.05,-0.8088,0,0,6.322,6.282,6.22
LABU,2018-12-26 12:18:00,30.944,28.896,True,0,-2.048,-6.61841,4,1,28.638,28.6,28.1
GERN,2018-12-20 12:52:00,1.041,1.03,True,0,-0.011,-1.05668,2,2,1.03,1.012,1.044
NIO,2018-12-14 11:15:00,7.703,7.588,True,0,-0.115,-1.49292,5,1,7.765,7.22,7.274
NIO,2018-12-14 09:58:00,7.703,7.588,True,0,-0.115,-1.49292,3,0,7.565,7.22,7.274
NIO,2018-12-14 09:57:00,7.703,7.588,True,0,-0.115,-1.49292,3,0,7.62,7.22,7.274
NIO,2018-12-14 09:52:00,7.703,7.588,True,0,-0.115,-1.49292,6,0,7.553,7.22,7.274
NIO,2018-12-13 14:47:00,7.718,7.537,True,0,-0.181,-2.34517,1,0,7.692,7.548,7.652
NIO,2018-12-13 11:19:00,7.718,7.537,True,0,-0.181,-2.34517,2,0,7.502,7.548,7.652
NIO,2018-12-12 13:24:00,7.52,7.57,True,1,0.05,0.66489,2,0,7.542,7.413,7.295
NIO,2018-12-12 13:21:00,7.52,7.57,True,1,0.05,0.66489,2,0,7.515,7.413,7.295
NIO,2018-12-12 13:16:00,7.52,7.57,True,1,0.05,0.66489,2,0,7.544,7.413,7.295
NIO,2018-12-12 13:00:00,7.52,7.57,True,1,0.05,0.66489,1,0,7.535,7.413,7.295
NIO,2018-12-12 09:44:00,7.52,7.57,True,1,0.05,0.66489,2,0,7.165,7.413,7.295
NIO,2018-12-06 15:20:00,7.365,7.361,True,0,-0.004,-0.05431,3,0,7.295,7.18,7.129
NIO,2018-12-06 12:43:00,7.365,7.361,True,0,-0.004,-0.05431,7,9,7.286,7.18,7.129
BJ,2018-12-06 12:42:00,23.654,23.599,True,0,-0.055,-0.23252,1,1,23.74,23.691,23.562
TRXC,2018-12-03 13:17:00,3.349,3.367,True,1,0.018,0.53747,1,0,3.57,3.352,3.273
ASUR,2018-12-03 12:49:00,5.923,5.99,True,1,0.067,1.13118,0,0,5.925,5.86,5.905
NBEV,2018-12-03 11:25:00,5.034,4.833,True,0,-0.201,-3.99285,3,2,4.974,4.83,4.84
GBT,2018-12-03 11:21:00,46.343,45.886,True,0,-0.457,-0.98613,1,0,45.3,46.782,47.551
GBT,2018-12-03 11:20:00,46.343,45.886,True,0,-0.457,-0.98613,1,0,45.399,46.782,47.551
GBT,2018-12-03 11:18:00,46.343,45.886,True,0,-0.457,-0.98613,3,0,44.911,46.782,47.551
SOGO,2018-12-03 10:07:00,6.324,6.35,True,1,0.026,0.41113,1,0,6.401,6.299,6.356
F,2018-12-03 09:57:00,9.62,9.56,True,0,-0.06,-0.6237,0,2,9.773,9.435,9.403
GBT,2018-12-03 09:55:00,46.343,45.886,True,0,-0.457,-0.98613,3,0,43.421,46.782,47.551
OGEN,2018-12-03 09:51:00,1.27,1.299,True,1,0.029,2.28346,3,0,1.522,1.204,1.193
NBEV,2018-11-28 14:46:00,4.412,4.276,True,0,-0.136,-3.0825,5,0,4.048,4.3,4.31
HEAR,2018-11-20 14:22:00,13.98,14.909,True,1,0.929,6.64521,3,0,13.935,14.772,14.564
SOGO,2018-11-20 14:21:00,6.045,6.19,True,1,0.145,2.39868,4,0,6.08,6.23,6.171
