duckduckgoldengoose,True,2019-02-12 15:25:00,5.15,DRYS let it be MOIST
lmelhiser,,2019-02-12 14:41:00,5.17,DRYS quiet board today
Novice93,True,2019-02-12 12:51:00,5.15,DRYS this isnt going to end well for short sellers
Novice93,True,2019-02-12 10:53:00,5.115,DRYS if they didnt file the ER date it aint so
pelic12,,2019-02-12 10:48:00,5.1,DRYS Is the ER actually today Is it confirmed
duckduckgoldengoose,True,2019-02-12 10:05:00,5.148,DRYS ER after close today Received a notification about it
lmelhiser,,2019-02-12 10:03:00,5.15,DRYS earnings report today at market lose
GarethSoloway,,2019-02-12 09:55:00,5.158,Baltic Dry Index 66 in months This dictates shipping rates Something to keep in mind in the coming months nasty DRYS EGLE DSX PRGN
Metaprobability,,2019-02-12 09:55:00,5.158,PULM Offering at 147 shorted to death 60 float two day SSR restriction TTNP CLD SYN ALT DRYS
Metaprobability,,2019-02-12 09:54:00,5.14,PULM bids stacking now TTNP CLD SYN ALT DRYS dont miss out
