bullsssss,True,2019-03-27 15:25:00,1.346,LMFA this will be huge squeezer get in beforewatch my other call
Caneruler,,2019-03-27 15:15:00,1.349,CREX watch list SGRP CLWT LMFA ELKT DXR MXC BOXL LEDS SOLO SMSI CADC CFIS AWSM KPTI CHFS PHUN ZKIN RKDA
DoubleDDer,True,2019-03-27 14:44:00,1.323,LMFA all these low floaters running BPTH IMTE RBZ HUNT etc u know LMFA is coming soon
Posey28,,2019-03-27 14:30:00,1.31,LMFA Here it comes
Iledes01,,2019-03-27 14:28:00,1.311,LMFA I think the big spike will come next week the MM trying to keep it down this week
rogertrades,,2019-03-27 14:25:00,1.311,LMFA going to run this tomorrow
bullsssss,True,2019-03-27 14:11:00,1.349,LMFA also remember buy before the chasers
bullsssss,True,2019-03-27 14:11:00,1.349,LMFA the real pop above 3 keep an eye
mrinvestorpro,,2019-03-27 14:11:00,1.349,LMFA was 141 I posted this a bit late but it was just a taste The real pop will be much more
bullsssss,True,2019-03-27 14:06:00,1.343,LMFA it will not be long before people start chasing it
Iledes01,,2019-03-27 14:05:00,1.343,LMFA The MM working hard to keep it down every time it starts to go up throws a big sell block
bullsssss,True,2019-03-27 14:04:00,1.335,LMFA over 150 watch
bullsssss,True,2019-03-27 14:04:00,1.335,LMFA LMFA something is up
bullsssss,True,2019-03-27 14:02:00,1.356,LMFA this squeeze will be huge just watch
xnxtxsx,True,2019-03-27 14:02:00,1.356,LMFA The next RBZ
TraderDansGame,True,2019-03-27 14:01:00,1.36,LMFA ill take a lotto ticket here
bullsssss,True,2019-03-27 13:59:00,1.375,LMFA over 150 we squeeze just watch
bullsssss,True,2019-03-27 13:58:00,1.396,LMFA adding LMFA HERE
WolfOfHarlem,True,2019-03-27 13:57:00,1.399,LMFA barchartcomstocksquotes Earnings allegedly Today hmmmm
Narens,,2019-03-27 13:56:00,1.397,LMFA WATCH OVER 15 WITH 148 STOP
Optionista,True,2019-03-27 13:56:00,1.397,LMFA and there we go
WolfOfHarlem,True,2019-03-27 13:56:00,1.397,LMFA She likes to Run in the Afternoon
Bahner99,True,2019-03-27 13:54:00,1.38,LMFA
bullsssss,True,2019-03-27 13:53:00,1.38,LMFA something is up big volume getting in
dennycout,True,2019-03-27 13:53:00,1.38,LMFA show me the money
mrinvestorpro,,2019-03-27 13:19:00,1.303,LMFA tight market fear all around and low volume Eventually the impatient ones will sell me their shares cheap and il enjoy the rush
Optionista,,2019-03-27 12:39:00,1.28,LMFA low float mania here next hopefully
Scargs,True,2019-03-27 12:27:00,1.31,LMFA Its trying hard to get past 135 but keeps getting brought down Eventually they wont be able stop it might take a few days though
Optionista,True,2019-03-27 10:58:00,1.315,LMFA nice volume on the 5 min chart
SCTrader58,,2019-03-27 10:42:00,1.309,LMFA keep adding a bit on dips Should get a pop soon
mrinvestorpro,,2019-03-27 10:21:00,1.308,LMFA anyone bored waiting can sell me your shares cheap
mrinvestorpro,,2019-03-27 10:20:00,1.308,LMFA just quietly adding small positions to soon to be happy clients accounts
TickerJunkie,,2019-03-27 09:46:00,1.29,LMFA Could be quite the show if they take those shorts for a ride
